granule_id,us_url,time_start,time_end,product,location,split,granuleSize
TEMPO_NO2_L2_V01_20230816T115938Z_S001G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.16/TEMPO_NO2_L2_V01_20230816T115938Z_S001G09.nc,2023-08-16T11:59:38Z,2023-08-16T12:05:51Z,tempo,la,train,43564782
TEMPO_NO2_L2_V01_20230816T115325Z_S001G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.16/TEMPO_NO2_L2_V01_20230816T115325Z_S001G08.nc,2023-08-16T11:53:25Z,2023-08-16T11:59:38Z,tempo,la,train,43564708
TEMPO_NO2_L2_V01_20230816T114712Z_S001G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.16/TEMPO_NO2_L2_V01_20230816T114712Z_S001G07.nc,2023-08-16T11:47:12Z,2023-08-16T11:53:25Z,tempo,la,train,46353520
TEMPO_NO2_L2_V01_20230816T114059Z_S001G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.16/TEMPO_NO2_L2_V01_20230816T114059Z_S001G06.nc,2023-08-16T11:40:59Z,2023-08-16T11:47:12Z,tempo,la,train,60098372
TEMPO_NO2_L2_V01_20230816T113446Z_S001G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.16/TEMPO_NO2_L2_V01_20230816T113446Z_S001G05.nc,2023-08-16T11:34:46Z,2023-08-16T11:40:59Z,tempo,la,train,73063518
TEMPO_NO2_L2_V01_20230816T112833Z_S001G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.16/TEMPO_NO2_L2_V01_20230816T112833Z_S001G04.nc,2023-08-16T11:28:33Z,2023-08-16T11:34:45Z,tempo,la,train,85180696
TEMPO_NO2_L2_V01_20230816T112220Z_S001G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.16/TEMPO_NO2_L2_V01_20230816T112220Z_S001G03.nc,2023-08-16T11:22:20Z,2023-08-16T11:28:32Z,tempo,la,train,86498613
TEMPO_NO2_L2_V01_20230816T111607Z_S001G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.16/TEMPO_NO2_L2_V01_20230816T111607Z_S001G02.nc,2023-08-16T11:16:07Z,2023-08-16T11:22:19Z,tempo,la,train,88076688
TEMPO_NO2_L2_V01_20230816T110954Z_S001G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.16/TEMPO_NO2_L2_V01_20230816T110954Z_S001G01.nc,2023-08-16T11:09:54Z,2023-08-16T11:16:06Z,tempo,la,train,88348675
TEMPO_NO2_L2_V01_20230809T233528Z_S011G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T233528Z_S011G10.nc,2023-08-09T23:35:28Z,2023-08-09T23:41:41Z,tempo,la,train,88931879
TEMPO_NO2_L2_V01_20230809T232915Z_S011G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T232915Z_S011G09.nc,2023-08-09T23:29:15Z,2023-08-09T23:35:28Z,tempo,la,train,89501677
TEMPO_NO2_L2_V01_20230809T232302Z_S011G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T232302Z_S011G08.nc,2023-08-09T23:23:02Z,2023-08-09T23:29:15Z,tempo,la,train,87506497
TEMPO_NO2_L2_V01_20230809T231649Z_S011G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T231649Z_S011G07.nc,2023-08-09T23:16:49Z,2023-08-09T23:23:02Z,tempo,la,train,88115637
TEMPO_NO2_L2_V01_20230809T231036Z_S011G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T231036Z_S011G06.nc,2023-08-09T23:10:36Z,2023-08-09T23:16:49Z,tempo,la,train,87648428
TEMPO_NO2_L2_V01_20230809T230423Z_S011G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T230423Z_S011G05.nc,2023-08-09T23:04:23Z,2023-08-09T23:10:36Z,tempo,la,train,85490756
TEMPO_NO2_L2_V01_20230809T225810Z_S011G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T225810Z_S011G04.nc,2023-08-09T22:58:10Z,2023-08-09T23:04:22Z,tempo,la,train,76822166
TEMPO_NO2_L2_V01_20230809T225157Z_S011G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T225157Z_S011G03.nc,2023-08-09T22:51:57Z,2023-08-09T22:58:09Z,tempo,la,train,63446861
TEMPO_NO2_L2_V01_20230809T224544Z_S011G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T224544Z_S011G02.nc,2023-08-09T22:45:44Z,2023-08-09T22:51:56Z,tempo,la,train,56862847
TEMPO_NO2_L2_V01_20230809T223931Z_S011G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T223931Z_S011G01.nc,2023-08-09T22:39:31Z,2023-08-09T22:45:43Z,tempo,la,train,50649046
TEMPO_NO2_L2_V01_20230809T223257Z_S010G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T223257Z_S010G10.nc,2023-08-09T22:32:57Z,2023-08-09T22:39:10Z,tempo,la,train,88943596
TEMPO_NO2_L2_V01_20230809T222644Z_S010G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T222644Z_S010G09.nc,2023-08-09T22:26:44Z,2023-08-09T22:32:57Z,tempo,la,train,89934480
TEMPO_NO2_L2_V01_20230809T222031Z_S010G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T222031Z_S010G08.nc,2023-08-09T22:20:31Z,2023-08-09T22:26:44Z,tempo,la,train,88017564
TEMPO_NO2_L2_V01_20230809T221418Z_S010G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T221418Z_S010G07.nc,2023-08-09T22:14:18Z,2023-08-09T22:20:31Z,tempo,la,train,88176165
TEMPO_NO2_L2_V01_20230809T220805Z_S010G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T220805Z_S010G06.nc,2023-08-09T22:08:05Z,2023-08-09T22:14:18Z,tempo,la,train,87551602
TEMPO_NO2_L2_V01_20230809T220152Z_S010G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T220152Z_S010G05.nc,2023-08-09T22:01:52Z,2023-08-09T22:08:05Z,tempo,la,train,85628049
TEMPO_NO2_L2_V01_20230809T215539Z_S010G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T215539Z_S010G04.nc,2023-08-09T21:55:39Z,2023-08-09T22:01:51Z,tempo,la,train,88018729
TEMPO_NO2_L2_V01_20230809T214926Z_S010G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T214926Z_S010G03.nc,2023-08-09T21:49:26Z,2023-08-09T21:55:38Z,tempo,la,train,88713041
TEMPO_NO2_L2_V01_20230809T214313Z_S010G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T214313Z_S010G02.nc,2023-08-09T21:43:13Z,2023-08-09T21:49:25Z,tempo,la,train,88448054
TEMPO_NO2_L2_V01_20230809T213700Z_S010G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T213700Z_S010G01.nc,2023-08-09T21:37:00Z,2023-08-09T21:43:12Z,tempo,la,train,88399276
TEMPO_NO2_L2_V01_20230809T213026Z_S009G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T213026Z_S009G10.nc,2023-08-09T21:30:26Z,2023-08-09T21:36:39Z,tempo,la,train,89108490
TEMPO_NO2_L2_V01_20230809T212413Z_S009G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T212413Z_S009G09.nc,2023-08-09T21:24:13Z,2023-08-09T21:30:26Z,tempo,la,train,90128338
TEMPO_NO2_L2_V01_20230809T211800Z_S009G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T211800Z_S009G08.nc,2023-08-09T21:18:00Z,2023-08-09T21:24:13Z,tempo,la,train,88950810
TEMPO_NO2_L2_V01_20230809T211147Z_S009G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T211147Z_S009G07.nc,2023-08-09T21:11:47Z,2023-08-09T21:18:00Z,tempo,la,train,88568000
TEMPO_NO2_L2_V01_20230809T210534Z_S009G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T210534Z_S009G06.nc,2023-08-09T21:05:34Z,2023-08-09T21:11:47Z,tempo,la,train,87640543
TEMPO_NO2_L2_V01_20230809T205921Z_S009G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T205921Z_S009G05.nc,2023-08-09T20:59:21Z,2023-08-09T21:05:34Z,tempo,la,train,85793846
TEMPO_NO2_L2_V01_20230809T205308Z_S009G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T205308Z_S009G04.nc,2023-08-09T20:53:08Z,2023-08-09T20:59:20Z,tempo,la,train,88383879
TEMPO_NO2_L2_V01_20230809T204655Z_S009G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T204655Z_S009G03.nc,2023-08-09T20:46:55Z,2023-08-09T20:53:07Z,tempo,la,train,88449952
TEMPO_NO2_L2_V01_20230809T204042Z_S009G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T204042Z_S009G02.nc,2023-08-09T20:40:42Z,2023-08-09T20:46:54Z,tempo,la,train,87874577
TEMPO_NO2_L2_V01_20230809T203429Z_S009G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T203429Z_S009G01.nc,2023-08-09T20:34:29Z,2023-08-09T20:40:41Z,tempo,la,train,88764080
TEMPO_NO2_L2_V01_20230809T202755Z_S008G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T202755Z_S008G10.nc,2023-08-09T20:27:55Z,2023-08-09T20:34:08Z,tempo,la,train,89166508
TEMPO_NO2_L2_V01_20230809T202142Z_S008G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T202142Z_S008G09.nc,2023-08-09T20:21:42Z,2023-08-09T20:27:55Z,tempo,la,train,90179521
TEMPO_NO2_L2_V01_20230809T201529Z_S008G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T201529Z_S008G08.nc,2023-08-09T20:15:29Z,2023-08-09T20:21:42Z,tempo,la,train,89233245
TEMPO_NO2_L2_V01_20230809T200916Z_S008G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T200916Z_S008G07.nc,2023-08-09T20:09:16Z,2023-08-09T20:15:29Z,tempo,la,train,88494365
TEMPO_NO2_L2_V01_20230809T200303Z_S008G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T200303Z_S008G06.nc,2023-08-09T20:03:03Z,2023-08-09T20:09:16Z,tempo,la,train,87776301
TEMPO_NO2_L2_V01_20230809T195650Z_S008G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T195650Z_S008G05.nc,2023-08-09T19:56:50Z,2023-08-09T20:03:03Z,tempo,la,train,86688009
TEMPO_NO2_L2_V01_20230809T195037Z_S008G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T195037Z_S008G04.nc,2023-08-09T19:50:37Z,2023-08-09T19:56:49Z,tempo,la,train,88658133
TEMPO_NO2_L2_V01_20230809T194424Z_S008G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T194424Z_S008G03.nc,2023-08-09T19:44:24Z,2023-08-09T19:50:36Z,tempo,la,train,88486617
TEMPO_NO2_L2_V01_20230809T193811Z_S008G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T193811Z_S008G02.nc,2023-08-09T19:38:11Z,2023-08-09T19:44:23Z,tempo,la,train,87954367
TEMPO_NO2_L2_V01_20230809T193158Z_S008G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T193158Z_S008G01.nc,2023-08-09T19:31:58Z,2023-08-09T19:38:10Z,tempo,la,train,89098235
TEMPO_NO2_L2_V01_20230809T192524Z_S007G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T192524Z_S007G10.nc,2023-08-09T19:25:24Z,2023-08-09T19:31:37Z,tempo,la,train,89167312
TEMPO_NO2_L2_V01_20230809T191911Z_S007G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T191911Z_S007G09.nc,2023-08-09T19:19:11Z,2023-08-09T19:25:24Z,tempo,la,train,89849310
TEMPO_NO2_L2_V01_20230809T191258Z_S007G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T191258Z_S007G08.nc,2023-08-09T19:12:58Z,2023-08-09T19:19:11Z,tempo,la,train,88859228
TEMPO_NO2_L2_V01_20230809T190645Z_S007G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T190645Z_S007G07.nc,2023-08-09T19:06:45Z,2023-08-09T19:12:58Z,tempo,la,train,88324551
TEMPO_NO2_L2_V01_20230809T190032Z_S007G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T190032Z_S007G06.nc,2023-08-09T19:00:32Z,2023-08-09T19:06:45Z,tempo,la,train,87850657
TEMPO_NO2_L2_V01_20230809T185419Z_S007G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T185419Z_S007G05.nc,2023-08-09T18:54:19Z,2023-08-09T19:00:32Z,tempo,la,train,87579204
TEMPO_NO2_L2_V01_20230809T184806Z_S007G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T184806Z_S007G04.nc,2023-08-09T18:48:06Z,2023-08-09T18:54:18Z,tempo,la,train,88600762
TEMPO_NO2_L2_V01_20230809T184153Z_S007G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T184153Z_S007G03.nc,2023-08-09T18:41:53Z,2023-08-09T18:48:05Z,tempo,la,train,88555240
TEMPO_NO2_L2_V01_20230809T183540Z_S007G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T183540Z_S007G02.nc,2023-08-09T18:35:40Z,2023-08-09T18:41:52Z,tempo,la,train,88753497
TEMPO_NO2_L2_V01_20230809T182927Z_S007G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T182927Z_S007G01.nc,2023-08-09T18:29:27Z,2023-08-09T18:35:39Z,tempo,la,train,89552800
TEMPO_NO2_L2_V01_20230809T182253Z_S006G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T182253Z_S006G10.nc,2023-08-09T18:22:53Z,2023-08-09T18:29:06Z,tempo,la,train,89108650
TEMPO_NO2_L2_V01_20230809T181640Z_S006G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T181640Z_S006G09.nc,2023-08-09T18:16:40Z,2023-08-09T18:22:53Z,tempo,la,train,89654434
TEMPO_NO2_L2_V01_20230809T180414Z_S006G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T180414Z_S006G07.nc,2023-08-09T18:04:14Z,2023-08-09T18:10:27Z,tempo,la,train,88091654
TEMPO_NO2_L2_V01_20230809T175801Z_S006G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T175801Z_S006G06.nc,2023-08-09T17:58:01Z,2023-08-09T18:04:14Z,tempo,la,train,87881142
TEMPO_NO2_L2_V01_20230809T175148Z_S006G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T175148Z_S006G05.nc,2023-08-09T17:51:48Z,2023-08-09T17:58:01Z,tempo,la,train,87519739
TEMPO_NO2_L2_V01_20230809T174535Z_S006G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T174535Z_S006G04.nc,2023-08-09T17:45:35Z,2023-08-09T17:51:47Z,tempo,la,train,88567651
TEMPO_NO2_L2_V01_20230809T173922Z_S006G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T173922Z_S006G03.nc,2023-08-09T17:39:22Z,2023-08-09T17:45:34Z,tempo,la,train,88373530
TEMPO_NO2_L2_V01_20230809T173309Z_S006G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T173309Z_S006G02.nc,2023-08-09T17:33:09Z,2023-08-09T17:39:21Z,tempo,la,train,89065858
TEMPO_NO2_L2_V01_20230809T172656Z_S006G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T172656Z_S006G01.nc,2023-08-09T17:26:56Z,2023-08-09T17:33:08Z,tempo,la,train,89732458
TEMPO_NO2_L2_V01_20230809T172022Z_S005G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T172022Z_S005G10.nc,2023-08-09T17:20:22Z,2023-08-09T17:26:35Z,tempo,la,train,88657761
TEMPO_NO2_L2_V01_20230809T171409Z_S005G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T171409Z_S005G09.nc,2023-08-09T17:14:09Z,2023-08-09T17:20:22Z,tempo,la,train,89518917
TEMPO_NO2_L2_V01_20230809T170756Z_S005G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T170756Z_S005G08.nc,2023-08-09T17:07:56Z,2023-08-09T17:14:09Z,tempo,la,train,88449808
TEMPO_NO2_L2_V01_20230809T170143Z_S005G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T170143Z_S005G07.nc,2023-08-09T17:01:43Z,2023-08-09T17:07:56Z,tempo,la,train,88082944
TEMPO_NO2_L2_V01_20230809T165530Z_S005G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T165530Z_S005G06.nc,2023-08-09T16:55:30Z,2023-08-09T17:01:43Z,tempo,la,train,87439233
TEMPO_NO2_L2_V01_20230809T164917Z_S005G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T164917Z_S005G05.nc,2023-08-09T16:49:17Z,2023-08-09T16:55:30Z,tempo,la,train,87257029
TEMPO_NO2_L2_V01_20230809T164304Z_S005G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T164304Z_S005G04.nc,2023-08-09T16:43:04Z,2023-08-09T16:49:16Z,tempo,la,train,88262495
TEMPO_NO2_L2_V01_20230809T163651Z_S005G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T163651Z_S005G03.nc,2023-08-09T16:36:51Z,2023-08-09T16:43:03Z,tempo,la,train,88067715
TEMPO_NO2_L2_V01_20230809T163038Z_S005G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T163038Z_S005G02.nc,2023-08-09T16:30:38Z,2023-08-09T16:36:50Z,tempo,la,train,89077495
TEMPO_NO2_L2_V01_20230809T162425Z_S005G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T162425Z_S005G01.nc,2023-08-09T16:24:25Z,2023-08-09T16:30:37Z,tempo,la,train,89770042
TEMPO_NO2_L2_V01_20230809T161751Z_S004G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T161751Z_S004G10.nc,2023-08-09T16:17:51Z,2023-08-09T16:24:04Z,tempo,la,train,88204932
TEMPO_NO2_L2_V01_20230809T161138Z_S004G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T161138Z_S004G09.nc,2023-08-09T16:11:38Z,2023-08-09T16:17:51Z,tempo,la,train,89327761
TEMPO_NO2_L2_V01_20230809T160525Z_S004G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T160525Z_S004G08.nc,2023-08-09T16:05:25Z,2023-08-09T16:11:38Z,tempo,la,train,88006612
TEMPO_NO2_L2_V01_20230809T155912Z_S004G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T155912Z_S004G07.nc,2023-08-09T15:59:12Z,2023-08-09T16:05:25Z,tempo,la,train,87963282
TEMPO_NO2_L2_V01_20230809T155259Z_S004G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.09/TEMPO_NO2_L2_V01_20230809T155259Z_S004G06.nc,2023-08-09T15:52:59Z,2023-08-09T15:59:12Z,tempo,la,train,86384498
